,session_id,has_booking,has_booking_pred
2611,6922741619894829698,0,0
2612,3713428632820667577,0,0
2613,7222804574268134477,0,0
2614,2694788549846623867,0,0
2615,8332072542473604579,0,0
2616,1108377483700881221,0,0
2617,1845906851409546523,0,0
2618,452276363447880686,0,0
2619,1674869440759616258,0,0
2620,6431190449366053823,0,0
2621,602613963885632971,0,0
2622,6207420478791195093,0,0
2623,138897311348515272,0,0
2624,8684609458208455486,1,0
2625,3772610271272917199,0,0
2626,230019834453817978,1,0
2627,711049766745728202,0,0
2628,1878506769419063937,0,0
2629,3703290132242411366,0,0
2630,3778027362794895501,1,0
2631,7465498309558059607,0,0
2632,7472527788927901219,0,0
2633,23188380182629286,0,0
2634,7700658408354936936,0,0
2635,8844811334380372026,0,0
2636,8349536176331568314,1,0
2637,2985939864689550530,0,0
2638,6608227708624552350,0,0
2639,3606627964280469605,0,0
2640,2955939642355731225,0,0
2641,4916828207358569386,0,0
2642,784478659316177224,0,0
2643,177802328698932173,0,0
2644,641913742009204916,1,0
2645,695522629534199349,0,0
2646,6601302484048819688,0,0
2647,7517220400066635154,0,0
2648,5458609863902893488,1,0
2649,485576970054017681,0,0
2650,8194077989361195288,0,0
2651,2349282148909910753,0,0
2652,8531295641316379393,1,0
2653,6006688647168990304,0,0
2654,6902690939025103733,0,0
2655,2284315016215244361,0,0
2656,7228332698252771402,0,0
2657,7609713690641072241,0,0
2658,2600609768797248522,0,0
2659,6192162554206998944,0,0
2660,1002193909213832806,0,0
2661,5271437131860081486,0,0
2662,9040749639790597221,1,0
2663,4739366907215455083,0,0
2664,9029513503322161766,0,0
2665,1763632977847451889,0,0
2666,6633865016480633965,0,0
2667,2640432165487352975,0,0
2668,4737516141150892204,0,0
2669,54593273254735244,1,0
2670,5951728907723029402,0,0
2671,3586026247668780337,0,0
2672,6935079263582705416,0,0
2673,31349610626050231,1,0
2674,2441941652879176429,0,0
2675,1430016775319935412,1,0
2676,6919520154224446083,0,0
2677,668896335287043767,0,0
2678,2312569188495674561,0,0
2679,5547089602712535397,0,0
2680,7641280154527900866,0,0
2681,1125675160693868059,1,0
2682,2188859740082929310,1,0
2683,6954429152616152958,0,0
2684,7138526458823234475,1,0
2685,7289380211342618401,0,0
2686,32766518718896358,0,0
2687,4520800686653353731,0,0
2688,1363228484959035439,0,0
2689,3741936630600479750,0,0
2690,4583534416903819799,0,0
2691,4627444166793753049,0,0
2692,7120593962005380277,0,0
2693,8357092854572423989,0,0
2694,8755366301030061691,0,0
2695,4077368994097520998,1,0
2696,3885068559400586036,0,0
2697,3554931424946900459,0,0
2698,4819350726193630768,0,0
2699,1239373158040201127,0,0
2700,5598468349798350071,0,0
2701,4421802455487103076,0,0
2702,5003772978734217381,0,0
2703,2783555310672244637,1,0
2704,3378896353876694946,0,0
2705,2992293267269551744,0,0
2706,1367625649881417263,0,0
2707,8310461837291214220,0,0
2708,6414464770055246486,0,0
2709,4837480525750650103,1,0
2710,4919821770635890390,0,0
2711,7094212723137351282,0,0
2712,1483620715184226943,0,0
2713,6870455490877217213,0,0
2714,7506323745424167344,0,0
2715,6049719822761679132,0,0
2716,4069786798760207223,0,0
2717,1278307316159432439,1,0
2718,6448068105922063726,0,0
2719,3028114377813118793,0,0
2720,256674522525473367,0,0
2721,8869972812510745668,1,0
2722,6327954375405797247,0,0
2723,7361194624249579225,0,0
2724,4964322520305388639,0,0
2725,8871128784877238385,0,0
2726,919434098297501389,1,0
2727,3223391331424485218,0,0
2728,5013058586946256269,1,0
2729,8163451844845930395,0,0
2730,5844180348390634429,0,0
2731,1360285807078898576,0,0
2732,225361397653058376,0,0
2733,1058804483583853594,1,0
2734,967538647956177796,0,0
2735,6849683233136964933,0,0
2736,1463390848357676143,0,0
2737,1165642356356740596,1,0
2738,6256452232296930923,0,0
2739,3779488315570381136,1,0
2740,809605411205042240,0,0
2741,2286813856497804737,1,0
2742,6103632285426791820,0,0
2743,9192974025175169215,0,0
2744,5900094056023370528,0,0
2745,781299513958722846,1,0
2746,2375373118055772719,0,0
2747,8945674261538284603,1,0
2748,6904998339773918873,0,0
2749,7769929023866590644,0,0
2750,575634475344007279,0,0
2751,3082584353714111327,1,0
2752,1243029524210215224,0,0
2753,2613195914869471233,0,0
2754,930109411937951994,0,0
2755,8824000846338277543,1,0
2756,3487186918282245172,0,0
2757,6429392830037566419,0,0
2758,7220631625760472531,0,0
2759,2167014207301738281,0,0
2760,8030925744181370208,0,0
2761,6029137168872952801,0,0
2762,547367908553737138,1,0
2763,3506152239232590715,0,0
2764,2467106971661000385,0,0
2765,213731904539943839,0,0
2766,1526482143896287258,0,0
2767,8278331347389392062,0,0
2768,6518524181534264525,0,0
2769,1765682494984608248,1,0
2770,3106902477285414804,1,0
2771,2453235204057792029,1,0
2772,4655242262808903287,1,0
2773,6224044734068199531,0,0
2774,7396401048261966855,1,0
2775,6928702601051928666,0,0
2776,928332405617796002,0,0
2777,338597112727812682,0,0
2778,8740506437219729008,0,0
2779,9139044116464972504,1,0
2780,4448838343394690404,0,0
2781,3672299218800995711,0,0
2782,2892054762823144535,0,0
2783,2321616932378329310,0,0
2784,7554034171691491203,1,0
2785,136280054565529830,0,0
2786,195205326097316861,1,0
2787,2275911771833263968,0,0
2788,2370750355599633006,0,0
2789,2542084441247255032,0,0
2790,2676696051279022610,1,0
2791,3814642302258377536,0,0
2792,5478793077148127984,0,0
2793,6243139217603671278,0,0
2794,8098145277015578112,0,0
2795,346650457675463580,0,0
2796,1278880471412024979,0,0
2797,1958168968780493861,0,0
2798,1400673369812676834,0,0
2799,2606193698593075976,0,0
2800,1366947970093474718,1,0
2801,2565750712107469288,0,0
2802,243543361818403412,1,0
2803,2570776873119237639,1,0
2804,5765172469247763841,0,0
2805,2729149184179723236,0,0
2806,5561850106912900910,0,0
2807,6558309523516097139,0,0
2808,7951516676791193079,0,0
2809,955048610375046630,0,0
2810,742634375904931105,1,0
2811,6556065171195730639,0,0
2812,7213589738876259086,0,0
2813,7654392425840264508,0,0
2814,8413759952360712232,0,0
2815,8896265054635959153,0,0
2816,371278362339472089,0,0
2817,5208976323047194671,0,0
2818,7085725441444319567,1,0
2819,2711104714821629330,1,0
2820,8406836672724052475,0,0
2821,4436793555023008527,1,0
2822,1155726200129154814,1,0
2823,3756949632824095070,1,0
2824,1741299073573420028,0,0
2825,3294274552485672704,0,0
2826,3725874360891572890,1,0
2827,4638379839619085783,0,0
2828,3869950873168543721,0,0
2829,7649015555990356536,0,0
2830,4896479293851187461,0,0
2831,7356702796429988553,0,0
2832,5799357568712971710,0,0
2833,6492805815420255277,1,0
2834,9042424701533798097,1,0
2835,2106550606000150526,0,0
2836,729412814574644210,0,0
2837,2468011434766285504,0,0
2838,7764948458640786845,1,0
2839,5995643334949080842,0,0
2840,4795920143033094148,0,0
2841,8609693650977747995,1,0
2842,8681670662767498671,0,0
2843,6016656876092695285,0,0
2844,3489120984570949083,0,0
2845,7929303007849010510,0,0
2846,5890381832759732003,0,0
2847,5920930511704036434,0,0
2848,1764555293630799509,0,0
2849,7069565021182427925,1,0
2850,7796254484312922474,0,0
2851,4169776336176080211,0,0
2852,1653138441407475601,0,0
2853,4268601386437897667,0,0
2854,9098886593284021771,0,0
2855,1745010018948491464,0,0
2856,3561864444169026504,0,0
2857,893734851463742090,0,0
2858,4557718544639614474,0,0
2859,1442626805749882177,0,0
2860,5027685581627023054,0,0
2861,939630430668706235,0,0
2862,68429540013775214,0,0
2863,7995756823718221511,1,0
2864,5723330886613005488,0,0
2865,3345724057570613411,0,0
2866,3386293223934508983,0,0
2867,3742772619718169542,0,0
2868,3842762699489748888,1,0
2869,5504426303502722642,1,0
2870,6465089705189576161,0,0
2871,7915381358572259897,0,0
2872,1635498682307628065,0,0
2873,6674831180799819686,0,0
2874,92737632423012751,0,0
2875,1887477813387056251,0,0
2876,485702673500433387,0,0
2877,3641318935598230085,0,0
2878,5456481425274247862,0,0
2879,7741577389938551096,0,0
2880,2544841590572713474,1,0
2881,5028653347835387977,0,0
2882,5935973970763781650,0,0
2883,8942681466452345014,0,0
2884,8179320661545670465,1,0
2885,4855440512592826793,0,0
2886,1392129602296763172,0,0
2887,3076021833382501008,1,0
2888,3107101459454213267,0,0
2889,6833278941435394240,1,0
2890,3469437437475233265,0,0
2891,2502949037266468865,1,0
2892,8726840257628771601,1,0
2893,6227145359840129197,1,0
2894,874145803819632353,0,0
2895,4648657717423855597,0,0
2896,8009197784001426728,1,0
2897,8643484216995744048,0,0
2898,3002363869536146476,1,0
2899,62213951557153047,0,0
2900,6869064032499989443,0,0
2901,1068808444612847377,0,0
2902,5066627015184973416,1,0
2903,847864417013557272,0,0
2904,2342140316815552479,0,0
2905,5029002142847082624,1,0
2906,6363413417498745147,0,0
2907,1268781529430728522,1,0
2908,2734298450586031928,0,0
2909,6932460624208904761,0,0
2910,104465950937544890,0,0
2911,413418820844329116,0,0
2912,3940074333039178681,0,0
2913,775536249592451474,0,0
2914,7619996729377217442,0,0
2915,416059407226699637,0,0
2916,8996866395315400276,1,0
2917,6294689483015865096,0,0
2918,730514608813224905,1,0
2919,8943027455634710681,0,0
2920,4883408842868871410,0,0
2921,3275734074973313050,0,0
2922,6040113834297247521,0,0
2923,8477505565248668170,0,0
2924,5818799133059675502,0,0
2925,5381160142434761143,0,0
2926,7290880257473399981,0,0
2927,2769659860008583928,1,0
2928,4934187361295972136,0,0
2929,920863823646043493,0,0
2930,2728370250287993684,0,0
2931,8368504844356049578,0,0
2932,5462350280760095513,0,0
2933,1965954812955735563,0,0
2934,5361218818680577225,1,0
2935,2806438369867353966,0,0
2936,4267198780163777092,1,0
2937,4845759278587703504,1,0
2938,5755004035359166390,0,0
2939,5590068704232416400,0,0
2940,9190963316864446514,1,0
2941,5736137378015725136,0,0
2942,805957415605993970,0,0
2943,8412851097476819954,0,0
2944,3079418334325870154,1,0
2945,2244263349141572136,0,0
2946,6705452439987817676,0,0
2947,2161692191082887017,0,0
2948,3202252095326315361,0,0
2949,3987661170535025544,0,0
2950,6192346529895649494,1,0
2951,9185053211140987930,0,0
2952,7059010878585247257,0,0
2953,2862659246605292535,0,0
2954,1445741957139090063,0,0
2955,2010304321669513699,0,0
2956,5623052788150296160,1,0
2957,437848638905249387,0,0
2958,911885251753458171,0,0
2959,2220842610881515447,0,0
2960,8701912913053309392,0,0
2961,3495309771035984974,0,0
2962,1810820827757586126,0,0
2963,7585073183261400167,0,0
2964,5642520967618389436,0,0
2965,6291694134216068086,0,0
2966,5277564525875798750,0,0
2967,1139148516186612988,1,0
2968,1522034934784781667,1,0
2969,5661534684949112180,0,0
2970,894827825025585883,0,0
2971,8182184766214266425,0,0
2972,4717662160192014974,0,0
2973,6624486301149321309,0,0
2974,4983698058180191148,0,0
2975,3467751609214701024,0,0
2976,5291150998283743517,0,0
2977,8743814473077542350,0,0
2978,1071670174543477236,0,0
2979,5419954408583704939,0,0
2980,8779004572633142250,0,0
2981,2591771543160837138,0,0
2982,2977651700658454336,0,0
2983,2975867337115483668,0,0
2984,4577614355189384953,0,0
2985,2730540093188394245,1,0
2986,8450651878813677339,1,0
2987,5304401763215121206,0,0
2988,4583278218831480702,0,0
2989,456729990738707154,0,0
2990,2631125137393267710,0,0
2991,6612614494318216726,0,0
2992,6963702895847852453,1,0
2993,7328653422888599486,0,0
2994,2649465553296928142,0,0
2995,2847879590455106071,0,0
2996,1262722560279171396,0,0
2997,4293280829394955861,0,0
2998,2358125292715313228,0,0
2999,952830975727434303,1,0
3000,8176485240130152962,0,0
3001,8097991429695060770,0,0
3002,301689055833080726,0,0
3003,5710799971674322266,0,0
3004,15192144300992765,0,0
3005,585217906231787391,0,0
3006,2256390273193952581,0,0
3007,2147441990112383117,0,0
3008,8596734595848733360,0,0
3009,8236379281558388174,0,0
3010,6289410361068443017,0,0
3011,8026598761601811876,0,0
3012,4787934967292424284,0,0
3013,5203409289611798070,0,0
3014,6414076524726984795,0,0
3015,7598410231171830916,0,0
3016,5535239360921740025,0,0
3017,3595091298175669329,0,0
3018,643537294186176209,0,0
3019,3765342429489797523,1,0
3020,1363055340171263810,0,0
3021,1790907005080429036,0,0
3022,3019495896889871561,0,0
3023,1131952059626070725,0,0
3024,2977319314829814644,0,0
3025,3753411697224485443,0,0
3026,2799861690794393901,0,0
3027,448428300571241521,0,0
3028,5998299466657043373,1,0
3029,6986494561899258521,1,0
3030,7096567585732037836,1,0
3031,1960404471535822136,0,0
3032,5399810895104987154,0,0
3033,5977980026640857179,0,0
3034,7810451402479242509,0,0
3035,408798663532625171,0,0
3036,481699147295444546,0,0
3037,6063155700488998531,1,0
3038,1800817531730567449,1,0
3039,2144661878021688287,0,0
3040,6552713897212338764,1,0
3041,6862098317766740809,0,0
3042,2960923301193600405,1,0
3043,7088379396275884109,1,0
3044,8089304857203344296,0,0
3045,1158921829122213627,0,0
3046,4567920600165391068,0,0
3047,3220999322015533306,0,0
3048,4256265260874817437,0,0
3049,7562364287473118540,1,0
3050,4033722078101974550,0,0
3051,2689151422630327838,0,0
3052,6063545541551962945,0,0
3053,4958486535115609904,0,0
3054,5553510740389240674,0,0
3055,938478976482178230,1,0
3056,1391365166901116008,0,0
3057,675037913485778072,0,0
3058,1208047864820855604,1,0
3059,298199883674088417,0,0
3060,7905799196174852086,0,0
3061,9212718565676748553,1,0
3062,8653816874624044593,0,0
3063,5799025701966825593,1,0
3064,6356595386511957075,0,0
3065,8492063171185530316,0,0
3066,6351867430425938607,0,0
3067,2632132223300768349,0,0
3068,5962165471731621950,0,0
3069,1398707592661211084,1,0
3070,3669239814489569929,0,0
3071,4483513080609776058,0,0
3072,7508881618456024766,1,0
3073,5722876542156431724,0,0
3074,7511048586503754402,0,0
3075,7629883214276929944,0,0
3076,6122873725253747149,1,0
3077,7557195257921947267,0,0
3078,8592613630455230468,0,0
3079,6627739812149120022,0,0
3080,6970412932238593264,1,0
3081,7089783104850112392,0,0
3082,2751729841717035117,0,0
3083,7942444071417240663,1,0
3084,556270288512759241,0,0
3085,5773913898432882482,0,0
3086,8113663934723917171,1,0
3087,4116387382724108180,0,0
3088,7941840463515146726,0,0
3089,6350731192442079211,0,0
3090,2244237123343071172,0,0
3091,6354557100019503634,1,0
3092,7960255841102167718,0,0
3093,1470981425983604270,0,0
3094,8663972821734536894,0,0
3095,3743914943051562995,0,0
3096,8291861400958186570,0,0
3097,789545255557748723,1,0
3098,7268824513349077375,0,0
3099,4109597366471656020,0,0
3100,8035098000770933172,0,0
3101,9221503805677632771,0,0
3102,891058093142001288,0,0
3103,7146068845811748729,0,0
3104,308272711349334872,0,0
3105,7454763965233100176,0,0
3106,7088784601235706628,0,0
3107,2121900334470733344,0,0
3108,8824642174637573429,0,0
3109,9212725935283895240,0,0
3110,6166061376433377248,0,0
3111,1777482576641720291,0,0
3112,4402272836447635524,1,0
3113,1293781234527693100,0,0
3114,180180664752604012,0,0
3115,6358387233735108065,0,0
3116,719136377884807294,0,0
3117,4652430135770413544,1,0
3118,8952627908231834947,1,0
3119,3307730219501483707,0,0
3120,8299968973466372095,0,0
3121,8540616007584028033,0,0
3122,1979033111101117503,1,0
3123,7536249225814805291,0,0
3124,5156372521892879871,0,0
3125,696458068741786302,1,0
3126,1165632794472439684,0,0
3127,1867071012757168453,1,0
3128,1515784705977923772,0,0
3129,7787096289051074208,0,0
3130,8053382936978010365,0,0
3131,5383912918332712722,0,0
3132,4246387178471222251,0,0
3133,7320015308633287975,0,0
3134,4591553979683878223,0,0
3135,3496091018423498724,0,0
3136,6214705493149129684,0,0
3137,5860268189916632310,0,0
3138,5225939575333272795,1,0
3139,1862590599956381290,0,0
3140,3794179247142455798,1,0
3141,7605366718039850285,0,0
3142,5374484800884521217,1,0
3143,2048090598720452290,0,0
3144,7607002349713768212,0,0
3145,5618777492293292334,0,0
3146,3842680731027268763,1,0
3147,4389975463321380214,1,0
3148,4745006867221950629,0,0
3149,6997736664076640550,1,0
3150,7304256104956501530,0,0
3151,7813119447993410436,0,0
3152,2661111705853147231,0,0
3153,3744806952948526887,0,0
3154,2797269527603704851,0,0
3155,1698079249875236315,0,0
3156,5785890763922576809,0,0
3157,9164721444863914770,0,0
3158,207953073888442209,0,0
3159,3295541978767462292,0,0
3160,5445452031933802246,0,0
3161,7482311710951824109,0,0
3162,4058850561489314809,0,0
3163,3669120103363233473,0,0
3164,1050489465680319676,0,0
3165,4455404958201890218,0,0
3166,2456024231398978938,0,0
3167,8134234774008728097,0,0
3168,974191381973496068,0,0
3169,5894220924423838178,1,0
3170,8178724214821267950,1,0
3171,9168042952140716525,0,0
3172,1514920851045480764,1,0
3173,3575363910143423097,0,0
3174,7607544606068683514,0,0
3175,4989779094624141988,0,0
3176,6256200882478573371,0,0
3177,1277707071740383176,1,0
3178,6688111410297075422,0,0
3179,8757763554531180254,0,0
3180,5241740954267878537,0,0
3181,8034335084746883063,0,0
3182,431897481617613097,0,0
3183,2003050383154599799,0,0
3184,7106763035809763842,0,0
3185,5980694995226433054,0,0
3186,7369293760100753904,1,0
3187,8766355870498837344,0,0
3188,2682887815841531014,0,0
3189,1440425639827130443,0,0
3190,7798533629990653209,1,0
3191,2755021141602986816,0,0
3192,1287070636815545542,0,0
3193,5661586590146359235,0,0
3194,8592191956811840575,0,0
3195,3791145486157794761,0,0
3196,4913102084867547146,1,0
3197,7216529343839634826,0,0
3198,4487207941966981375,0,0
3199,1728530845942527294,0,0
3200,8918143235964268302,1,0
3201,8953276118946265022,0,0
3202,2467148575303959878,0,0
3203,8318967693256320315,1,0
3204,7727381683992196621,0,0
3205,970759565144171671,0,0
3206,1796211488097798845,0,0
3207,4920583368683474835,0,0
3208,7234865999780833471,1,0
3209,7114066890880457704,0,0
3210,7985833503241885349,1,0
3211,5922679123563304249,0,0
3212,302990414274438788,0,0
3213,1604151882356731844,0,0
3214,4503233851528275832,0,0
3215,8299608305611130130,1,0
3216,170568314658607625,0,0
3217,949739671236605170,0,0
3218,1403278134963829818,1,0
3219,5426035873446783432,0,0
3220,2079169637692059815,0,0
3221,1089124391522327472,0,0
3222,8093951289165408538,0,0
3223,4328223613342034671,0,0
3224,2484875849533738952,0,0
3225,3644355910991504716,1,0
3226,4035515681621083887,0,0
3227,231268106556172177,0,0
3228,2738390803517107311,0,0
3229,7993512284695280680,0,0
3230,4183243676112414905,0,0
3231,8486034507693545855,0,0
